OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteVolume,NumberTrades,BaseVolumne,QuoteVolumne,Ignored
2020-07-17 17:55:00,0.00189100,0.00189140,0.00189010,0.00189010,556.23000000,2020-07-17 17:55:59.999,1.05135683,33,9.50000000,0.01796425,0
2020-07-17 17:56:00,0.00189010,0.00189010,0.00189000,0.00189000,550.00000000,2020-07-17 17:56:59.999,1.03950078,59,3.28000000,0.00619951,0
2020-07-17 17:57:00,0.00189000,0.00189010,0.00188940,0.00188940,448.05000000,2020-07-17 17:57:59.999,0.84681004,39,1.15000000,0.00217358,0
2020-07-17 17:58:00,0.00188950,0.00188960,0.00188920,0.00188920,42.02000000,2020-07-17 17:58:59.999,0.07939213,34,20.05000000,0.03788426,0
2020-07-17 17:59:00,0.00188920,0.00188920,0.00188820,0.00188820,206.36000000,2020-07-17 17:59:59.999,0.38972952,90,48.60000000,0.09180226,0
2020-07-17 18:00:00,0.00188820,0.00188830,0.00188720,0.00188720,152.27000000,2020-07-17 18:00:59.999,0.28741901,81,60.70000000,0.11458062,0
2020-07-17 18:01:00,0.00188720,0.00188820,0.00188690,0.00188820,193.97000000,2020-07-17 18:01:59.999,0.36604558,79,73.93000000,0.13953168,0
2020-07-17 18:02:00,0.00188810,0.00188830,0.00188670,0.00188730,55.69000000,2020-07-17 18:02:59.999,0.10511809,38,28.64000000,0.05406780,0
2020-07-17 18:03:00,0.00188730,0.00188820,0.00188720,0.00188810,49.71000000,2020-07-17 18:03:59.999,0.09383434,43,42.56000000,0.08034049,0
2020-07-17 18:04:00,0.00188790,0.00188810,0.00188620,0.00188650,188.82000000,2020-07-17 18:04:59.999,0.35622919,46,15.21000000,0.02870941,0
2020-07-17 18:05:00,0.00188740,0.00188750,0.00188640,0.00188700,151.98000000,2020-07-17 18:05:59.999,0.28675239,26,48.10000000,0.09078777,0
2020-07-17 18:06:00,0.00188740,0.00188750,0.00188640,0.00188650,32.50000000,2020-07-17 18:06:59.999,0.06131685,31,3.76000000,0.00709468,0
2020-07-17 18:07:00,0.00188700,0.00189020,0.00188700,0.00188930,98.25000000,2020-07-17 18:07:59.999,0.18559859,33,29.45000000,0.05561109,0
2020-07-17 18:08:00,0.00188970,0.00188970,0.00188920,0.00188970,63.68000000,2020-07-17 18:08:59.999,0.12032622,30,45.06000000,0.08514446,0
2020-07-17 18:09:00,0.00188960,0.00188980,0.00188780,0.00188780,176.63000000,2020-07-17 18:09:59.999,0.33361565,40,72.57000000,0.13711149,0
2020-07-17 18:10:00,0.00188780,0.00188840,0.00188680,0.00188840,81.48000000,2020-07-17 18:10:59.999,0.15382811,33,72.58000000,0.13703183,0
2020-07-17 18:11:00,0.00188810,0.00188850,0.00188620,0.00188680,1723.75000000,2020-07-17 18:11:59.999,3.25217257,94,1093.36000000,2.06279485,0
2020-07-17 18:12:00,0.00188640,0.00188780,0.00188460,0.00188610,775.51000000,2020-07-17 18:12:59.999,1.46239520,122,191.87000000,0.36203081,0
2020-07-17 18:13:00,0.00188610,0.00188620,0.00188450,0.00188570,148.67000000,2020-07-17 18:13:59.999,0.28039765,52,105.76000000,0.19947383,0
2020-07-17 18:14:00,0.00188560,0.00188570,0.00188460,0.00188560,934.57000000,2020-07-17 18:14:59.999,1.76133650,48,887.90000000,1.67335903,0
2020-07-17 18:15:00,0.00188560,0.00188570,0.00188430,0.00188490,139.47000000,2020-07-17 18:15:59.999,0.26292639,59,115.69000000,0.21809761,0
2020-07-17 18:16:00,0.00188490,0.00188620,0.00188430,0.00188530,640.70000000,2020-07-17 18:16:59.999,1.20810034,88,585.10000000,1.10330103,0
2020-07-17 18:17:00,0.00188560,0.00188570,0.00188420,0.00188490,357.70000000,2020-07-17 18:17:59.999,0.67413671,58,42.21000000,0.07957919,0
2020-07-17 18:18:00,0.00188480,0.00188560,0.00188420,0.00188420,109.41000000,2020-07-17 18:18:59.999,0.20626250,34,101.01000000,0.19043239,0
2020-07-17 18:19:00,0.00188490,0.00188570,0.00188300,0.00188450,1290.68000000,2020-07-17 18:19:59.999,2.43132554,162,223.70000000,0.42161371,0
2020-07-17 18:20:00,0.00188430,0.00188450,0.00188300,0.00188400,170.47000000,2020-07-17 18:20:59.999,0.32121252,98,147.03000000,0.27705907,0
2020-07-17 18:21:00,0.00188330,0.00188350,0.00188290,0.00188290,74.21000000,2020-07-17 18:21:59.999,0.13974258,56,58.09000000,0.10938811,0
2020-07-17 18:22:00,0.00188300,0.00188300,0.00188220,0.00188220,447.74000000,2020-07-17 18:22:59.999,0.84298152,80,24.00000000,0.04518653,0
2020-07-17 18:23:00,0.00188210,0.00188240,0.00188190,0.00188210,421.91000000,2020-07-17 18:23:59.999,0.79404007,74,287.39000000,0.54087398,0
2020-07-17 18:24:00,0.00188210,0.00188260,0.00188110,0.00188160,623.09000000,2020-07-17 18:24:59.999,1.17246575,101,118.07000000,0.22222954,0
2020-07-17 18:25:00,0.00188190,0.00188220,0.00188080,0.00188150,801.60000000,2020-07-17 18:25:59.999,1.50773203,126,480.29000000,0.90338774,0
2020-07-17 18:26:00,0.00188150,0.00188220,0.00188090,0.00188100,420.08000000,2020-07-17 18:26:59.999,0.79053353,30,183.34000000,0.34507507,0
2020-07-17 18:27:00,0.00188140,0.00188190,0.00188080,0.00188100,50.20000000,2020-07-17 18:27:59.999,0.09442834,30,21.85000000,0.04110555,0
2020-07-17 18:28:00,0.00188080,0.00188090,0.00187730,0.00187750,4002.47000000,2020-07-17 18:28:59.999,7.52391778,411,280.41000000,0.52661531,0
2020-07-17 18:29:00,0.00187750,0.00187750,0.00187560,0.00187690,1289.56000000,2020-07-17 18:29:59.999,2.41997593,280,601.08000000,1.12824313,0
2020-07-17 18:30:00,0.00187710,0.00187790,0.00186590,0.00187380,16327.61000000,2020-07-17 18:30:59.999,30.56219619,886,5974.66000000,11.19071515,0
2020-07-17 18:31:00,0.00187310,0.00187400,0.00187160,0.00187270,592.91000000,2020-07-17 18:31:59.999,1.11027696,155,331.10000000,0.62003243,0
2020-07-17 18:32:00,0.00187310,0.00187540,0.00187170,0.00187540,1008.95000000,2020-07-17 18:32:59.999,1.89044378,122,768.49000000,1.43994248,0
2020-07-17 18:33:00,0.00187560,0.00187620,0.00187400,0.00187460,1628.15000000,2020-07-17 18:33:59.999,3.05254076,54,156.34000000,0.29309669,0
2020-07-17 18:34:00,0.00187480,0.00187780,0.00187480,0.00187770,238.94000000,2020-07-17 18:34:59.999,0.44847367,106,125.32000000,0.23523321,0
2020-07-17 18:35:00,0.00187760,0.00187880,0.00187700,0.00187880,776.50000000,2020-07-17 18:35:59.999,1.45806207,80,135.45000000,0.25436433,0
2020-07-17 18:36:00,0.00187880,0.00188260,0.00187880,0.00188190,743.48000000,2020-07-17 18:36:59.999,1.39889968,179,716.15000000,1.34750443,0
2020-07-17 18:37:00,0.00188180,0.00188250,0.00188120,0.00188230,119.39000000,2020-07-17 18:37:59.999,0.22468506,37,113.24000000,0.21311206,0
2020-07-17 18:38:00,0.00188240,0.00188280,0.00188070,0.00188190,629.02000000,2020-07-17 18:38:59.999,1.18388489,66,577.63000000,1.08718486,0
2020-07-17 18:39:00,0.00188140,0.00188280,0.00188140,0.00188210,95.76000000,2020-07-17 18:39:59.999,0.18023612,27,46.76000000,0.08803347,0
2020-07-17 18:40:00,0.00188270,0.00188280,0.00188120,0.00188240,276.68000000,2020-07-17 18:40:59.999,0.52083682,52,139.69000000,0.26300211,0
2020-07-17 18:41:00,0.00188250,0.00188280,0.00188170,0.00188280,132.43000000,2020-07-17 18:41:59.999,0.24928666,32,68.80000000,0.12953251,0
2020-07-17 18:42:00,0.00188280,0.00188550,0.00188260,0.00188460,737.42000000,2020-07-17 18:42:59.999,1.38888360,124,706.53000000,1.33068359,0
2020-07-17 18:43:00,0.00188450,0.00188470,0.00188310,0.00188380,363.51000000,2020-07-17 18:43:59.999,0.68474051,59,175.47000000,0.33056051,0
2020-07-17 18:44:00,0.00188380,0.00188380,0.00188000,0.00188000,360.23000000,2020-07-17 18:44:59.999,0.67797765,58,79.66000000,0.14987540,0
2020-07-17 18:45:00,0.00188040,0.00188040,0.00187910,0.00187960,268.09000000,2020-07-17 18:45:59.999,0.50382312,52,140.05000000,0.26320330,0
2020-07-17 18:46:00,0.00188000,0.00188110,0.00187930,0.00188010,160.46000000,2020-07-17 18:46:59.999,0.30170741,57,95.36000000,0.17933576,0
2020-07-17 18:47:00,0.00188010,0.00188080,0.00187620,0.00187780,1041.31000000,2020-07-17 18:47:59.999,1.95630543,161,207.74000000,0.39026379,0
2020-07-17 18:48:00,0.00187790,0.00187850,0.00187650,0.00187800,218.20000000,2020-07-17 18:48:59.999,0.40971527,65,165.36000000,0.31053655,0
2020-07-17 18:49:00,0.00187750,0.00188140,0.00187740,0.00188080,407.26000000,2020-07-17 18:49:59.999,0.76575526,73,168.55000000,0.31684683,0
2020-07-17 18:50:00,0.00187980,0.00188100,0.00187940,0.00188040,106.41000000,2020-07-17 18:50:59.999,0.20007974,44,38.26000000,0.07194879,0
2020-07-17 18:51:00,0.00188040,0.00188040,0.00188010,0.00188030,15.93000000,2020-07-17 18:51:59.999,0.02995165,12,7.45000000,0.01400837,0
2020-07-17 18:52:00,0.00188020,0.00188020,0.00187820,0.00187820,111.25000000,2020-07-17 18:52:59.999,0.20909914,27,25.75000000,0.04838039,0
2020-07-17 18:53:00,0.00187810,0.00188030,0.00187690,0.00187960,468.21000000,2020-07-17 18:53:59.999,0.87971858,50,319.69000000,0.60058087,0
2020-07-17 18:54:00,0.00187950,0.00188010,0.00187890,0.00187980,64.08000000,2020-07-17 18:54:59.999,0.12044117,35,32.07000000,0.06028194,0
2020-07-17 18:55:00,0.00187930,0.00187990,0.00187860,0.00187940,50.22000000,2020-07-17 18:55:59.999,0.09438717,34,22.81000000,0.04287361,0
2020-07-17 18:56:00,0.00187970,0.00188030,0.00187910,0.00187990,133.80000000,2020-07-17 18:56:59.999,0.25151089,45,110.83000000,0.20833667,0
2020-07-17 18:57:00,0.00188000,0.00188000,0.00187920,0.00187940,229.43000000,2020-07-17 18:57:59.999,0.43122090,42,163.30000000,0.30691685,0
2020-07-17 18:58:00,0.00187990,0.00188250,0.00187990,0.00188160,182.18000000,2020-07-17 18:58:59.999,0.34266426,47,167.41000000,0.31487014,0
2020-07-17 18:59:00,0.00188180,0.00188180,0.00188040,0.00188090,27.99000000,2020-07-17 18:59:59.999,0.05264330,16,13.88000000,0.02610664,0
2020-07-17 19:00:00,0.00188070,0.00188110,0.00187780,0.00187980,304.84000000,2020-07-17 19:00:59.999,0.57308389,43,38.71000000,0.07277091,0
2020-07-17 19:01:00,0.00187980,0.00187990,0.00187200,0.00187290,2364.13000000,2020-07-17 19:01:59.999,4.43402702,222,518.04000000,0.97216272,0
2020-07-17 19:02:00,0.00187280,0.00187350,0.00187160,0.00187160,656.41000000,2020-07-17 19:02:59.999,1.22900838,85,389.57000000,0.72952428,0
2020-07-17 19:03:00,0.00187320,0.00187350,0.00187270,0.00187290,34.59000000,2020-07-17 19:03:59.999,0.06479432,27,21.92000000,0.04106363,0
2020-07-17 19:04:00,0.00187340,0.00187680,0.00187340,0.00187640,144.19000000,2020-07-17 19:04:59.999,0.27032794,36,112.24000000,0.21038809,0
2020-07-17 19:05:00,0.00187650,0.00187730,0.00187530,0.00187590,262.78000000,2020-07-17 19:05:59.999,0.49319372,40,212.41000000,0.39865872,0
2020-07-17 19:06:00,0.00187710,0.00187730,0.00187610,0.00187690,68.29000000,2020-07-17 19:06:59.999,0.12816890,30,47.42000000,0.08900426,0
2020-07-17 19:07:00,0.00187680,0.00187710,0.00187550,0.00187590,124.00000000,2020-07-17 19:07:59.999,0.23262002,36,71.20000000,0.13356478,0
2020-07-17 19:08:00,0.00187560,0.00187620,0.00187330,0.00187560,1177.98000000,2020-07-17 19:08:59.999,2.20870131,75,622.13000000,1.16703079,0
2020-07-17 19:09:00,0.00187560,0.00187700,0.00187470,0.00187590,578.33000000,2020-07-17 19:09:59.999,1.08482616,43,522.49000000,0.98005354,0
2020-07-17 19:10:00,0.00187580,0.00187640,0.00187500,0.00187630,185.17000000,2020-07-17 19:10:59.999,0.34731777,37,130.60000000,0.24498169,0
2020-07-17 19:11:00,0.00187630,0.00187630,0.00187600,0.00187630,24.39000000,2020-07-17 19:11:59.999,0.04575911,17,12.21000000,0.02290843,0
2020-07-17 19:12:00,0.00187630,0.00187740,0.00187620,0.00187650,292.07000000,2020-07-17 19:12:59.999,0.54806997,49,255.30000000,0.47907254,0
2020-07-17 19:13:00,0.00187680,0.00187710,0.00187650,0.00187700,28.65000000,2020-07-17 19:13:59.999,0.05376869,13,14.82000000,0.02781622,0
2020-07-17 19:14:00,0.00187650,0.00187680,0.00187650,0.00187650,7.86000000,2020-07-17 19:14:59.999,0.01475028,9,2.68000000,0.00502982,0
2020-07-17 19:15:00,0.00187690,0.00187690,0.00187380,0.00187480,1039.34000000,2020-07-17 19:15:59.999,1.94817396,52,73.73000000,0.13833463,0
2020-07-17 19:16:00,0.00187420,0.00187600,0.00187320,0.00187420,382.10000000,2020-07-17 19:16:59.999,0.71612291,53,167.96000000,0.31477641,0
2020-07-17 19:17:00,0.00187460,0.00187560,0.00187410,0.00187560,55.48000000,2020-07-17 19:17:59.999,0.10400964,28,30.76000000,0.05767338,0
2020-07-17 19:18:00,0.00187560,0.00187560,0.00187500,0.00187520,60.97000000,2020-07-17 19:18:59.999,0.11434296,22,34.80000000,0.06527059,0
2020-07-17 19:19:00,0.00187530,0.00187600,0.00187500,0.00187530,158.64000000,2020-07-17 19:19:59.999,0.29756355,30,128.33000000,0.24073148,0
2020-07-17 19:20:00,0.00187500,0.00187660,0.00187500,0.00187630,192.45000000,2020-07-17 19:20:59.999,0.36105768,21,160.28000000,0.30069704,0
2020-07-17 19:21:00,0.00187640,0.00187640,0.00187470,0.00187530,648.55000000,2020-07-17 19:21:59.999,1.21632686,81,39.42000000,0.07391482,0
2020-07-17 19:22:00,0.00187580,0.00187580,0.00187530,0.00187530,47.67000000,2020-07-17 19:22:59.999,0.08939724,15,6.81000000,0.01277253,0
2020-07-17 19:23:00,0.00187550,0.00187590,0.00187400,0.00187450,304.53000000,2020-07-17 19:23:59.999,0.57093467,39,37.07000000,0.06950023,0
2020-07-17 19:24:00,0.00187440,0.00187550,0.00187420,0.00187470,108.63000000,2020-07-17 19:24:59.999,0.20367618,35,88.66000000,0.16624471,0
2020-07-17 19:25:00,0.00187500,0.00187570,0.00187470,0.00187570,96.09000000,2020-07-17 19:25:59.999,0.18016813,34,71.92000000,0.13485293,0
2020-07-17 19:26:00,0.00187630,0.00187640,0.00187540,0.00187560,255.22000000,2020-07-17 19:26:59.999,0.47872652,47,22.03000000,0.04132499,0
2020-07-17 19:27:00,0.00187710,0.00187780,0.00187690,0.00187780,244.89000000,2020-07-17 19:27:59.999,0.45976925,21,230.74000000,0.43320276,0
2020-07-17 19:28:00,0.00187790,0.00188000,0.00187780,0.00187940,500.94000000,2020-07-17 19:28:59.999,0.94116375,69,408.38000000,0.76730596,0
2020-07-17 19:29:00,0.00187960,0.00188160,0.00187960,0.00187980,188.07000000,2020-07-17 19:29:59.999,0.35368916,44,79.19000000,0.14894185,0
2020-07-17 19:30:00,0.00188030,0.00188190,0.00188000,0.00188160,131.69000000,2020-07-17 19:30:59.999,0.24779729,35,108.66000000,0.20446576,0
2020-07-17 19:31:00,0.00188170,0.00188430,0.00188140,0.00188420,576.01000000,2020-07-17 19:31:59.999,1.08455273,109,396.65000000,0.74682677,0
2020-07-17 19:32:00,0.00188430,0.00188520,0.00188400,0.00188520,302.59000000,2020-07-17 19:32:59.999,0.57034817,59,249.24000000,0.46980601,0
2020-07-17 19:33:00,0.00188470,0.00188480,0.00188170,0.00188200,61.56000000,2020-07-17 19:33:59.999,0.11597235,18,6.35000000,0.01195820,0
2020-07-17 19:34:00,0.00188200,0.00188210,0.00187950,0.00188070,48.72000000,2020-07-17 19:34:59.999,0.09165239,33,23.88000000,0.04492046,0
2020-07-17 19:35:00,0.00188010,0.00188060,0.00187910,0.00187950,15.96000000,2020-07-17 19:35:59.999,0.03000204,17,11.85000000,0.02227814,0
2020-07-17 19:36:00,0.00187970,0.00188000,0.00187900,0.00187900,164.06000000,2020-07-17 19:36:59.999,0.30835981,28,116.03000000,0.21809998,0
2020-07-17 19:37:00,0.00187920,0.00188060,0.00187900,0.00187910,203.41000000,2020-07-17 19:37:59.999,0.38228367,31,28.09000000,0.05279794,0
2020-07-17 19:38:00,0.00187910,0.00187910,0.00187840,0.00187910,31.41000000,2020-07-17 19:38:59.999,0.05901242,27,3.40000000,0.00638889,0
2020-07-17 19:39:00,0.00187910,0.00187910,0.00187830,0.00187890,248.39000000,2020-07-17 19:39:59.999,0.46664006,22,14.53000000,0.02730291,0
2020-07-17 19:40:00,0.00187870,0.00187920,0.00187790,0.00187860,95.83000000,2020-07-17 19:40:59.999,0.18000059,36,51.69000000,0.09709768,0
2020-07-17 19:41:00,0.00187850,0.00187860,0.00187700,0.00187830,1276.15000000,2020-07-17 19:41:59.999,2.39615682,87,112.54000000,0.21139247,0
2020-07-17 19:42:00,0.00187770,0.00187860,0.00187670,0.00187720,406.42000000,2020-07-17 19:42:59.999,0.76286208,33,43.03000000,0.08080540,0
2020-07-17 19:43:00,0.00187740,0.00187960,0.00187720,0.00187830,125.20000000,2020-07-17 19:43:59.999,0.23514465,40,82.24000000,0.15445951,0
2020-07-17 19:44:00,0.00187770,0.00187990,0.00187770,0.00187930,684.72000000,2020-07-17 19:44:59.999,1.28651663,50,286.98000000,0.53928459,0
2020-07-17 19:45:00,0.00187910,0.00187990,0.00187790,0.00187920,323.59000000,2020-07-17 19:45:59.999,0.60808391,31,260.37000000,0.48934542,0
2020-07-17 19:46:00,0.00187890,0.00187980,0.00187810,0.00187940,315.71000000,2020-07-17 19:46:59.999,0.59332847,35,257.59000000,0.48414273,0
2020-07-17 19:47:00,0.00187920,0.00188080,0.00187850,0.00188020,353.65000000,2020-07-17 19:47:59.999,0.66461880,43,111.58000000,0.20978584,0
2020-07-17 19:48:00,0.00187970,0.00187980,0.00187920,0.00187930,19.99000000,2020-07-17 19:48:59.999,0.03757002,13,4.12000000,0.00774435,0
2020-07-17 19:49:00,0.00187970,0.00188080,0.00187840,0.00187930,1507.85000000,2020-07-17 19:49:59.999,2.83399329,55,124.85000000,0.23470187,0
2020-07-17 19:50:00,0.00187910,0.00187960,0.00187890,0.00187950,85.40000000,2020-07-17 19:50:59.999,0.16050070,30,54.99000000,0.10335840,0
2020-07-17 19:51:00,0.00187940,0.00187950,0.00187890,0.00187930,16.82000000,2020-07-17 19:51:59.999,0.03161050,13,1.29000000,0.00242444,0
2020-07-17 19:52:00,0.00187930,0.00187950,0.00187880,0.00187910,168.41000000,2020-07-17 19:52:59.999,0.31648574,28,85.52000000,0.16071571,0
2020-07-17 19:53:00,0.00187870,0.00187870,0.00187610,0.00187720,658.33000000,2020-07-17 19:53:59.999,1.23544269,59,18.70000000,0.03511015,0
2020-07-17 19:54:00,0.00187670,0.00187670,0.00187510,0.00187620,255.74000000,2020-07-17 19:54:59.999,0.47971355,54,90.21000000,0.16923288,0
2020-07-17 19:55:00,0.00187720,0.00187790,0.00187660,0.00187790,198.20000000,2020-07-17 19:55:59.999,0.37202803,26,5.95000000,0.01117046,0
2020-07-17 19:56:00,0.00187790,0.00187800,0.00187620,0.00187780,105.88000000,2020-07-17 19:56:59.999,0.19879700,29,44.96000000,0.08442064,0
2020-07-17 19:57:00,0.00187760,0.00187760,0.00187640,0.00187690,69.23000000,2020-07-17 19:57:59.999,0.12993600,26,34.94000000,0.06558083,0
2020-07-17 19:58:00,0.00187710,0.00187800,0.00187710,0.00187800,120.16000000,2020-07-17 19:58:59.999,0.22564464,42,100.96000000,0.18959268,0
2020-07-17 19:59:00,0.00187780,0.00187930,0.00187760,0.00187870,228.88000000,2020-07-17 19:59:59.999,0.42985068,81,200.43000000,0.37641078,0
2020-07-17 20:00:00,0.00187900,0.00187900,0.00187720,0.00187740,49.99000000,2020-07-17 20:00:59.999,0.09388367,26,9.77000000,0.01834659,0
2020-07-17 20:01:00,0.00187740,0.00187970,0.00187740,0.00187950,316.89000000,2020-07-17 20:01:59.999,0.59535253,28,283.14000000,0.53195166,0
2020-07-17 20:02:00,0.00187970,0.00188100,0.00187970,0.00188010,147.30000000,2020-07-17 20:02:59.999,0.27689356,21,140.05000000,0.26326437,0
2020-07-17 20:03:00,0.00188040,0.00188100,0.00187970,0.00188080,42.62000000,2020-07-17 20:03:59.999,0.08015080,23,26.12000000,0.04912661,0
2020-07-17 20:04:00,0.00188050,0.00188090,0.00187970,0.00187970,32.42000000,2020-07-17 20:04:59.999,0.06095883,27,16.20000000,0.03046723,0
2020-07-17 20:05:00,0.00187970,0.00188000,0.00187970,0.00187990,69.56000000,2020-07-17 20:05:59.999,0.13075855,21,40.01000000,0.07521191,0
2020-07-17 20:06:00,0.00187980,0.00188090,0.00187890,0.00187920,658.48000000,2020-07-17 20:06:59.999,1.23744152,53,18.17000000,0.03416660,0
2020-07-17 20:07:00,0.00188030,0.00188170,0.00187980,0.00188170,35.71000000,2020-07-17 20:07:59.999,0.06716690,20,8.45000000,0.01589574,0
2020-07-17 20:08:00,0.00188180,0.00188180,0.00188110,0.00188160,20.71000000,2020-07-17 20:08:59.999,0.03896159,21,9.79000000,0.01841879,0
2020-07-17 20:09:00,0.00188150,0.00188210,0.00188040,0.00188130,492.75000000,2020-07-17 20:09:59.999,0.92703015,37,89.43000000,0.16826632,0
2020-07-17 20:10:00,0.00188140,0.00188210,0.00188030,0.00188160,62.20000000,2020-07-17 20:10:59.999,0.11701497,24,46.06000000,0.08665542,0
2020-07-17 20:11:00,0.00188180,0.00188180,0.00188130,0.00188130,41.55000000,2020-07-17 20:11:59.999,0.07817450,19,23.81000000,0.04479862,0
2020-07-17 20:12:00,0.00188160,0.00188160,0.00188130,0.00188140,69.38000000,2020-07-17 20:12:59.999,0.13054023,16,45.43000000,0.08548105,0
2020-07-17 20:13:00,0.00188140,0.00188140,0.00188020,0.00188120,162.50000000,2020-07-17 20:13:59.999,0.30567172,31,133.95000000,0.25196840,0
2020-07-17 20:14:00,0.00188120,0.00188260,0.00188020,0.00188240,1419.12000000,2020-07-17 20:14:59.999,2.67026659,46,1399.63000000,2.63360045,0
2020-07-17 20:15:00,0.00188220,0.00188260,0.00187810,0.00188040,1090.57000000,2020-07-17 20:15:59.999,2.05041679,175,726.88000000,1.36678366,0
2020-07-17 20:16:00,0.00188050,0.00188070,0.00187930,0.00187940,49.10000000,2020-07-17 20:16:59.999,0.09231370,13,1.65000000,0.00310309,0
2020-07-17 20:17:00,0.00188060,0.00188080,0.00187930,0.00188010,649.95000000,2020-07-17 20:17:59.999,1.22197633,43,7.39000000,0.01389733,0
2020-07-17 20:18:00,0.00188000,0.00188140,0.00188000,0.00188050,98.17000000,2020-07-17 20:18:59.999,0.18460379,33,22.79000000,0.04286032,0
2020-07-17 20:19:00,0.00188060,0.00188060,0.00188040,0.00188060,42.18000000,2020-07-17 20:19:59.999,0.07931983,22,23.97000000,0.04507746,0
2020-07-17 20:20:00,0.00188050,0.00188060,0.00187890,0.00187890,67.13000000,2020-07-17 20:20:59.999,0.12620101,25,23.43000000,0.04406142,0
2020-07-17 20:21:00,0.00187900,0.00187990,0.00187890,0.00187890,49.12000000,2020-07-17 20:21:59.999,0.09231422,18,35.97000000,0.06760462,0
2020-07-17 20:22:00,0.00187910,0.00187980,0.00187610,0.00187750,777.00000000,2020-07-17 20:22:59.999,1.45860072,72,50.61000000,0.09504464,0
